The Honorable,,male,0.99,Dennis,Shea,Vice Chairman,U.S.-China Economic and Security Review Commission,101510,House Committee on Armed Services,,2013-11-20T15:00:00Z,male
The Honorable,,male,0.99,Dennis,Shea,Chairman,U.S.-China Economic and Security Review Commission,102248,House Committee on Foreign Affairs,"Europe, Eurasia, and Emerging Threats",2014-05-21T18:00:00Z,male
The Honorable,,male,0.99,Dennis,Ross,Member of Congress,,101895,House Committee on Energy and Commerce,Health,2014-03-13T14:00:00Z,male
The Honorable,,male,0.99,Derek,Chollet,Assistant Secretary of Defense for International Security Affairs,Office of the Secretary of Defense for Policy,102108,House Committee on Armed Services,,2014-04-08T14:00:00Z,male
The Honorable,,male,0.99,Derek,Kilmer,Member of Congress,,101872,House Committee on the Budget,,2014-03-25T14:00:00Z,male
The Honorable,,male,0.99,Derek,Chollet,Assistant Secretary of Defense for International Security Affairs,U.S. Department of Defense,101425,House Committee on Foreign Affairs,,2013-10-29T14:00:00Z,male
The Honorable,,male,0.99,Derek,Kilmer,Member of Congress,,102454,House Committee on Natural Resources,Public Lands and Environmental Regulation,2014-07-09T14:00:00Z,male
The Honorable,,male,0.99,Derek,Chollet,Assistant Secretary of Defense for International Security Affairs,U.S. Department of Defense,102416,House Committee on Foreign Affairs,The Middle East and North Africa,2014-06-25T18:00:00Z,male
The Honorable,,male,0.99,Donald,Booth,Special Envoy to Sudan and South Sudan,U.S. Department of State,101807,House Committee on Foreign Affairs,"Africa, Global Health, Global Human Rights, and International Organizations",2014-02-26T19:00:00Z,male
The Honorable,,male,0.99,Donald,Yamamoto,"Acting Assistant Secretary of State, Bureau of African Affairs",U.S. Department of State,101033,House Committee on Foreign Affairs,"Africa, Global Health, Global Human Rights, and International Organizations",2013-06-20T14:00:00Z,male
The Honorable,,male,0.99,Donald,Yamamoto,"Acting Assistant Secretary of State, Bureau of African Affairs",U.S. Department of State,100886,House Committee on Foreign Affairs,"Africa, Global Health, Global Human Rights, and International Organizations",2013-05-21T18:00:00Z,male
The Honorable,,male,0.99,Ed,Whitfield,Member of Congress,,101868,House Committee on Rules,,2014-03-04T20:00:00Z,male
The Honorable,,male,0.99,Ed,Cassidy,Chief Administrative Officer,House of Representatives,101803,House Committee on Appropriations,Legislative Branch,2014-03-06T14:30:00Z,male
The Honorable,,male,0.99,Ed,Perlmutter,Member of Congress,,101542,House Committee on Rules,,2013-12-03T20:00:00Z,male
The Honorable,,male,0.99,Ed,Pastor,Member of Congress,,102293,House Committee on Rules,,2014-05-29T19:00:00Z,male
The Honorable,,male,0.99,Ed,Whitfield,Member of Congress,,102424,House Committee on Rules,,2014-06-23T21:00:00Z,male
The Honorable,,male,0.99,Ed,Whitfield,Member of Congress,,102434,House Committee on Rules,Legislative and Budget Process,2014-06-26T02:30:00Z,male
The Honorable,,female,0.99,Edith,Ramirez,Chairwoman,Federal Trade Commission,101714,House Committee on Energy and Commerce,"Commerce, Manufacturing, and Trade",2014-02-05T14:30:00Z,female
The Honorable,,female,0.99,Edith,Ramirez,Chairwoman,Federal Trade Commission,101545,House Committee on Energy and Commerce,"Commerce, Manufacturing, and Trade",2013-12-03T15:00:00Z,female
The Honorable,,female,0.99,Edith,Ramirez,Chairwoman,Federal Trade Commission,101486,House Committee on the Judiciary,"Regulatory Reform, Commercial, and Antitrust Law",2013-11-15T14:00:00Z,female
The Honorable,,female,0.99,Eleanor,Norton,Member of Congress,,101685,House Committee on Rules,,2014-01-27T22:00:00Z,female
The Honorable,,female,0.99,Eleanor,Norton,Member of Congress,,101338,House Committee on Rules,,2013-09-18T19:00:00Z,female
The Honorable,,female,0.99,Eleanor,Sobel,State Senator,,101319,House Committee on Oversight and Government Reform,"Economic Growth, Job Creation, and Regulatory Affairs",2013-09-18T14:00:00Z,female
The Honorable,,male,0.99,Emanuel,Cleaver,Member of Congress,,102258,House Committee on Rules,,2014-05-20T19:00:00Z,male
The Honorable,,male,0.99,Emanuel,Cleaver,Member of Congress,,102306,House Committee on Natural Resources,Public Lands and Environmental Regulation,2014-06-10T14:00:00Z,male
The Honorable,,male,0.99,Erik,Paulsen,Member of Congress,,101417,House Committee on Ways and Means,Human Resources,2013-10-23T18:00:00Z,male
The Honorable,,male,0.99,Erik,Paulsen,Member of Congress,,101895,House Committee on Energy and Commerce,Health,2014-03-13T14:00:00Z,male
The Honorable,,male,0.99,Ernest,Moniz,Secretary,Department of Energy,102102,"House Committee on Science, Space, and Technology",,2014-04-10T13:00:00Z,male
The Honorable,,male,0.99,Ernest,Moniz,Secretary,Department of Energy,102007,House Committee on Appropriations,"Energy and Water Development, and Related Agencies",2014-04-02T14:00:00Z,male
The Honorable,,male,0.99,Ernest,Moniz,Secretary,U.S. Department of Energy,101308,House Committee on Energy and Commerce,Energy and Power,2013-09-18T14:15:00Z,male
The Honorable,,male,0.99,Ernest,Moniz,Secretary,U.S. Department of Energy,101226,House Committee on Energy and Commerce,Environment and the Economy,2013-07-31T18:00:00Z,male
The Honorable,,male,0.99,Ernest,Moniz,Secretary,U.S. Department of Energy,101002,"House Committee on Science, Space, and Technology",,2013-06-18T14:15:00Z,male
The Honorable,,male,0.99,Ernest,Moniz,Secretary,U.S. Department of Energy,100979,House Committee on Energy and Commerce,Energy and Power,2013-06-13T14:00:00Z,male
The Honorable,,male,0.99,Ernest,Moniz,Secretary,U.S. Department of Energy,102058,House Committee on Energy and Commerce,Energy and Power,2014-04-03T14:00:00Z,male
The Honorable,,male,0.99,Gerald,Connolly,Member of Congress,,102213,House Committee on Rules,,2014-05-06T21:00:00Z,male
The Honorable,,male,0.99,Gerald,Connolly,Member of Congress,,102098,House Committee on Armed Services,,2014-04-09T14:00:00Z,male
The Honorable,,male,0.99,Gerald,Bennett,Mayor,"Palos Hills, Illinois",101753,House Committee on Transportation and Infrastructure,Highways and Transit,2014-02-27T15:00:00Z,male
The Honorable,,male,0.99,Gerald,Dillingham,Director of Civil Aviation Issues,Government Accountability Office,102489,House Committee on Transportation and Infrastructure,Aviation,2014-07-23T14:00:00Z,male
The Honorable,,female,0.99,Grace,Meng,Member of Congress,,102098,House Committee on Armed Services,,2014-04-09T14:00:00Z,female
The Honorable,,female,0.99,Grace,Napolitano,Member of Congress,,101912,House Committee on Rules,,2014-03-12T19:00:00Z,female
The Honorable,,female,0.99,Grace,Meng,Member of Congress,,101821,House Committee on Natural Resources,Public Lands and Environmental Regulation,2014-02-26T15:00:00Z,female
The Honorable,,female,0.99,Grace,Napolitano,Member of Congress,,101735,House Committee on Rules,,2014-02-04T19:00:00Z,female
The Honorable,,female,0.99,Grace,Napolitano,Member of Congress,,101735,House Committee on Rules,,2014-02-04T19:00:00Z,female
The Honorable,,female,0.99,Grace,Meng,Member of Congress,,102541,House Committee on Energy and Commerce,Communications and Technology,2014-07-24T14:15:00Z,female
The Honorable,,male,0.99,Harold,Rogers,Member of Congress,,101388,House Committee on Natural Resources,Public Lands and Environmental Regulation,2013-10-03T14:00:00Z,male
The Honorable,,male,0.99,Harold,Rogers,Member of Congress,,101338,House Committee on Rules,,2013-09-18T19:00:00Z,male
The Honorable,,male,0.99,Harold,Rogers,Member of Congress,,102603,House Committee on Rules,,2014-07-30T18:00:00Z,male
The Honorable,,male,0.99,Howard,Shelanski,Administrator of the Office of Information and Regulatory Affairs,,101370,House Committee on the Judiciary,"Regulatory Reform, Commercial, and Antitrust Law",2013-09-30T20:00:00Z,male
The Honorable,,female,0.99,Irene,Keeley,United States District Judge,Judicial Conference of the United States,102464,House Committee on the Judiciary,,2014-07-11T13:00:00Z,female
The Honorable,,male,0.99,Jack,Kingston,Member of Congress,,101396,House Committee on Rules,,2013-10-03T22:30:00Z,male
The Honorable,,male,0.99,Jack,Kingston,Member of Congress,,101391,House Committee on Rules,,2013-10-02T14:15:00Z,male
The Honorable,,male,0.99,Jack,Fields,Former Member of Congress,,102350,House Committee on Natural Resources,"Fisheries, Wildlife, Oceans and Insular Affairs",2014-06-24T18:00:00Z,male
The Honorable,,male,0.99,Jacob,Lew,Secretary,Department of Treasury,102008,House Committee on Appropriations,Financial Services and General Government,2014-04-29T14:00:00Z,male
The Honorable,,male,0.99,Jacob,Lew,Secretary,United States Department of Treasury,101850,House Committee on Ways and Means,,2014-03-06T14:30:00Z,male
The Honorable,,male,0.99,Jacob,Lew,Secretary,U.S. Department of the Treasury,101609,House Committee on Financial Services,,2013-12-12T14:30:00Z,male
The Honorable,,male,0.99,Jacob,Lew,Secretary,U.S. Department of the Treasury,102226,House Committee on Financial Services,,2014-05-08T14:00:00Z,male
The Honorable,,male,0.99,Jacob,Lew,Secretary,U.S. Department of the Treasury,102406,House Committee on Financial Services,,2014-06-24T14:00:00Z,male
The Honorable,,female,0.99,Jane,Harman,"Director, President, and Chief Executive Officer",The Woodrow Wilson International Center for Scholars,102109,House Committee on Foreign Affairs,"Terrorism, Nonproliferation, and Trade",2014-04-08T18:00:00Z,female
The Honorable,,female,0.99,Jane,Lute,Deputy Secretary,Department of Homeland Security,100390,House Committee on Homeland Security,,2013-03-13T14:00:00Z,female
The Honorable,,female,0.99,Jane,Harman,Former Representative from the State of California,,101631,House Committee on Homeland Security,,2014-01-15T15:00:00Z,female
The Honorable,,female,0.99,Janice,Schakowsky,Member of Congress,,101872,House Committee on the Budget,,2014-03-25T14:00:00Z,female
The Honorable,,female,0.99,Janice,Hahn,Member of Congress,,101428,House Committee on Rules,,2013-10-22T21:00:00Z,female
The Honorable,,female,0.99,Janice,Schakowsky,Member of Congress,,102293,House Committee on Rules,,2014-05-29T19:00:00Z,female
The Honorable,,male,0.99,Jeremy,Rabkin,Professor of Law,George Mason University School of Law,101445,House Committee on Foreign Affairs,"Africa, Global Health, Global Human Rights, and International Organizations",2013-10-30T17:30:00Z,male
The Honorable,,male,0.99,Joaquin,Castro,Member of Congress,,102603,House Committee on Rules,,2014-07-30T18:00:00Z,male
The Honorable,,male,0.99,Joaquin,Castro,Member of Congress,,102258,House Committee on Rules,,2014-05-20T19:00:00Z,male
The Honorable,,male,0.99,John,Koskinen,Commissioner,Internal Revenue Service,102190,House Committee on Ways and Means,Oversight,2014-05-07T14:30:00Z,male
The Honorable,,male,0.99,John,Roth,Inspector General,U.S. Department of Homeland Security,102186,House Committee on Homeland Security,,2014-05-07T14:00:00Z,male
The Honorable,,male,0.99,John,Carney,Member of Congress,,102172,House Committee on Rules,,2014-04-28T21:00:00Z,male
The Honorable,,male,0.99,John,Delaney,Member of Congress,,102097,House Committee on Transportation and Infrastructure,,2014-04-08T14:00:00Z,male
The Honorable,,male,0.99,John,Koskinen,Commissioner,"Internal Revenue Service, Department of the Treasury",102067,House Committee on Appropriations,Financial Services and General Government,2014-04-07T19:00:00Z,male
The Honorable,,male,0.99,John,Koskinen,Commissioner,Internal Revenue Service,101998,House Committee on Oversight and Government Reform,,2014-03-26T13:30:00Z,male
The Honorable,,male,0.99,John,Holdren,Director,"Office of Science and Technology Policy, Executive Office of the President",101994,"House Committee on Science, Space, and Technology",,2014-03-26T14:00:00Z,male
The Honorable,,male,0.99,John,"McHugh, USA",Secretary of the Army,U.S. Army,101955,House Committee on Armed Services,,2014-03-25T14:00:00Z,male
The Honorable,,male,0.99,John,McHugh,Secretary,United States Army,101940,House Committee on Appropriations,Defense,2014-03-27T14:00:00Z,male
The Honorable,,male,0.99,John,Bates,Director,Administrative Office of the United States Courts,101937,House Committee on Appropriations,Financial Services and General Government,2014-03-26T18:00:00Z,male
The Honorable,,male,0.99,John,Walsh,"U.S. Attorney, Colorado",Department of Justice,101878,House Committee on Oversight and Government Reform,Government Operations,2014-03-04T18:30:00Z,male
The Honorable,,male,0.99,John,Conger,Acting Deputy Under Secretary,Defense for Installations and Environment,101858,House Committee on Appropriations,"Military Construction, Veterans Affairs, and Related Agencies",2014-03-12T17:30:00Z,male
The Honorable,,male,0.99,John,Kerry,Secretary,Department of State,101857,House Committee on Appropriations,"State, Foreign Operations, and Related Programs",2014-03-12T14:30:00Z,male
The Honorable,,male,0.99,John,Yarmuth,Member of Congress,,101852,House Committee on Rules,,2014-03-05T20:00:00Z,male
The Honorable,,male,0.99,John,Pistole,"Administrator, Transportation Security Administration",U.S. Department of Homeland Security,101819,House Committee on Homeland Security,Transportation Security,2014-03-28T17:00:00Z,male
The Honorable,,male,0.99,John,Koskinen,Commissioner,Internal Revenue Service,101771,House Committee on Appropriations,Financial Services and General Government,2014-02-26T15:00:00Z,male
The Honorable,,male,0.99,John,Graham,Dean,"School of Public and Environmental Affairs, Indiana University",101743,"House Committee on Science, Space, and Technology",Environment,2014-02-11T15:00:00Z,male
The Honorable,,male,0.99,John,Garamendi,Member of Congress,,101735,House Committee on Rules,,2014-02-04T19:00:00Z,male
The Honorable,,male,0.99,John,Kerry,Secretary of State,U.S. Department of State,101577,House Committee on Foreign Affairs,,2013-12-10T18:00:00Z,male
The Honorable,,male,0.99,John,Norris,Commissioner,Federal Energy Regulatory Commission,101553,House Committee on Energy and Commerce,Energy and Power,2013-12-05T14:30:00Z,male
The Honorable,,male,0.99,John,Seplveda,Former Assistant Secretary for Human Resources and Administration,U.S. Department of Veterans Affairs,101456,House Committee on Oversight and Government Reform,,2013-10-30T13:30:00Z,male
The Honorable,,male,0.99,John,Fetterman,Mayor,,101440,House Committee on Energy and Commerce,Oversight and Investigations,2013-10-29T17:00:00Z,male
The Honorable,,male,0.99,John,Larson,Member of Congress,,101388,House Committee on Natural Resources,Public Lands and Environmental Regulation,2013-10-03T14:00:00Z,male
The Honorable,,male,0.99,John,Lee,Mayor,City of North Las Vegas,101388,House Committee on Natural Resources,Public Lands and Environmental Regulation,2013-10-03T14:00:00Z,male
The Honorable,,male,0.99,John,Hoeven,United States Senator,North Dakota,101321,House Committee on Energy and Commerce,"Commerce, Manufacturing, and Trade",2013-09-19T14:15:00Z,male
The Honorable,,male,0.99,John,Kerry,Secretary of State,U.S. Department of State,101275,House Committee on Armed Services,,2013-09-10T14:00:00Z,male
The Honorable,,male,0.99,John,Kerry,Secretary of State,U.S. Department of State,101265,House Committee on Foreign Affairs,,2013-09-04T16:00:00Z,male
The Honorable,,male,0.99,John,Bolton,Senior Fellow,American Enterprise Institute,101227,House Committee on Foreign Affairs,The Middle East and North Africa,2013-07-31T18:30:00Z,male
The Honorable,,male,0.99,John,Cornyn,Senator,State of Texas,101166,House Committee on Homeland Security,Border and Maritime Security,2013-07-23T14:00:00Z,male
The Honorable,,male,0.99,John,Herbst,"Director, Center for Complex Operations",National Defense University,101112,House Committee on Foreign Affairs,The Middle East and North Africa,2013-07-09T14:00:00Z,male
The Honorable,,male,0.99,John,Holdren,Director,"Office of Science and Technology Policy, Executive Office of the President",100693,"House Committee on Science, Space, and Technology",,2013-04-17T14:00:00Z,male
The Honorable,,male,0.99,John,Morton,Director,U.S. Immigration and Customs Enforcement,100528,House Committee on the Judiciary,,2013-03-19T17:00:00Z,male
The Honorable,,male,0.99,John,Holdren,Director,,100511,"House Committee on Science, Space, and Technology",,2013-03-19T14:00:00Z,male
The Honorable,,male,0.99,John,Tierney,Member of Congress,,102603,House Committee on Rules,,2014-07-30T18:00:00Z,male
The Honorable,,male,0.99,John,Conger,Acting Deputy Under Secretary of Defense for Environment and Installations,U.S. Department of Defense,100541,House Committee on Natural Resources,"Fisheries, Wildlife, Oceans and Insular Affairs",2013-03-21T14:00:00Z,male
The Honorable,,male,0.99,John,Dingell,Member of Congress,,100730,House Committee on Natural Resources,"Fisheries, Wildlife, Oceans and Insular Affairs",2013-04-25T17:00:00Z,male
The Honorable,,male,0.99,John,Sopko,Special Inspector General for Afghanistan Reconstruction,,102322,House Committee on Foreign Affairs,The Middle East and North Africa,2014-06-10T18:00:00Z,male
The Honorable,,male,0.99,John,Norris,Commissioner,Federal Energy Regulatory Commission,102558,House Committee on Energy and Commerce,Energy and Power,2014-07-29T14:00:00Z,male
The Honorable,,male,0.99,John,Koskinen,Commissioner,Internal Revenue Service,102553,House Committee on Oversight and Government Reform,"Economic Growth, Job Creation, and Regulatory Affairs",2014-07-23T14:00:00Z,male
The Honorable,,male,0.99,John,Koskinen,Commissioner,Internal Revenue Service,102401,House Committee on Ways and Means,,2014-06-20T13:00:00Z,male
The Honorable,,male,0.99,John,Shoraka,Associate Administrator for Government Contracting and Business Development,Small Business Administration,102427,House Committee on Small Business,Contracting and Workforce,2014-07-15T17:00:00Z,male
The Honorable,,male,0.99,John,Fleming,Member of Congress,,102258,House Committee on Rules,,2014-05-20T19:00:00Z,male
The Honorable,,male,0.99,John,Garamendi,Member of Congress,,102424,House Committee on Rules,,2014-06-23T21:00:00Z,male
The Honorable,,male,0.99,John,Koskinen,Commissioner,Internal Revenue Service,102422,House Committee on Oversight and Government Reform,,2014-06-23T23:00:00Z,male
The Honorable,,male,0.99,John,Wetzel,Secretary,Pennsylvania Department of Corrections,102470,House Committee on the Judiciary,"Crime, Terrorism, Homeland Security, and Investigations",2014-07-15T14:00:00Z,male
The Honorable,,male,0.99,John,Pistole,"Administrator, Transportation Security Administration",U.S. Department of Homeland Security,101467,House Committee on Homeland Security,Transportation Security,2013-11-14T14:30:00Z,male
The Honorable,,male,0.99,John,Cohen,Deputy Counterterrorism Coordinator and Senior Advisor to the Secretary,U.S. Department of Homeland Security,101108,House Committee on Homeland Security,,2013-07-10T13:00:00Z,male
The Honorable,,male,0.99,John,Kerry,Secretary of State,U.S. Department of State,101896,House Committee on Foreign Affairs,,2014-03-13T17:15:00Z,male
The Honorable,,male,0.99,Johnny,Isakson,United States Senator from Georgia,,100797,House Committee on Oversight and Government Reform,,2013-05-07T14:00:00Z,male
The Honorable,,male,0.99,Jos,Serrano,Member of Congress,,101403,House Committee on Rules,,2013-10-08T16:30:00Z,male
The Honorable,,male,0.99,Jose,Fernandez,Partner,"Gibson, Dunn, & Crutcher LLP",102588,House Committee on Foreign Affairs,The Western Hemisphere,2014-07-30T18:00:00Z,male
The Honorable,,male,0.99,Joseph,Lieberman,Former United States Senator,,102109,House Committee on Foreign Affairs,"Terrorism, Nonproliferation, and Trade",2014-04-08T18:00:00Z,male
The Honorable,,male,0.99,Joseph,Szabo,Administrator,Federal Railroad Administration,101757,House Committee on Transportation and Infrastructure,"Railroads, Pipelines, and Hazardous Materials",2014-02-26T19:00:00Z,male
The Honorable,,male,0.99,Joseph,Kennedy,Member of Congress,,101518,House Committee on Natural Resources,Public Lands and Environmental Regulation,2013-11-21T15:00:00Z,male
The Honorable,,male,0.99,Joseph,Szabo,Administrator,Federal Railroad Administration,101459,House Committee on Transportation and Infrastructure,,2013-11-14T15:00:00Z,male
The Honorable,,male,0.99,Joseph,Lieberman,Former Senator from the State of Connecticut,,100785,House Committee on Homeland Security,,2013-05-09T13:00:00Z,male
The Honorable,,male,0.99,Joseph,DeTrani,President,Intelligence and National Security Alliance,102321,House Committee on Foreign Affairs,,2014-06-10T14:00:00Z,male
The Honorable,,male,0.99,Joseph,Kennedy,Member of Congress,,101590,"House Committee on Science, Space, and Technology",Research and Technology,2013-12-12T15:00:00Z,male
The Honorable,,male,0.99,Joseph,Lieberman,Former Senator from the State of Connecticut,,101631,House Committee on Homeland Security,,2014-01-15T15:00:00Z,male
The Honorable,,male,0.99,Joseph,Pitts,Member of Congress,,102258,House Committee on Rules,,2014-05-20T19:00:00Z,male
The Honorable,,male,0.99,Joseph,Pitts,Member of Congress,,102293,House Committee on Rules,,2014-05-29T19:00:00Z,male
The Honorable,,female,0.99,Joyce,Barr,Assistant Secretary for Administration,U.S. Department of State,102560,House Committee on Transportation and Infrastructure,"Economic Development, Public Buildings, and Emergency Management",2014-07-30T14:00:00Z,female
The Honorable,,female,0.99,Judy,Chu,Member of Congress,,102098,House Committee on Armed Services,,2014-04-09T14:00:00Z,female
The Honorable,,male,0.99,Julian,Castro,Mayor,,100218,House Committee on the Judiciary,,2013-02-05T15:15:00Z,male
The Honorable,,male,0.99,Justin,Amash,Member of Congress,,102534,House Committee on the Judiciary,,2014-07-24T14:00:00Z,male
The Honorable,,male,0.99,Justin,Amash,Member of Congress,,102258,House Committee on Rules,,2014-05-20T19:00:00Z,male
The Honorable,,male,0.99,Keith,Ellison,Member of Congress,,102116,House Committee on Rules,,2014-04-07T21:00:00Z,male
The Honorable,,male,0.99,Keith,Rothfus,Member of Congress,,102098,House Committee on Armed Services,,2014-04-09T14:00:00Z,male
The Honorable,,male,0.99,Keith,Kelly,Assistant Secretary,Veterans' Employment and Training Service,101898,House Committee on Veterans' Affairs,Economic Opportunity,2014-03-25T18:00:00Z,male
The Honorable,,male,0.99,Keith,Ellison,Member of Congress,,101872,House Committee on the Budget,,2014-03-25T14:00:00Z,male
The Honorable,,male,0.99,Keith,Kelly,Assistant Secretary of the Veterans Employment and Training Service (VETS),,101268,House Committee on Veterans' Affairs,Economic Opportunity,2013-09-12T14:00:00Z,male
The Honorable,,male,0.99,Keith,Ellison,Member of Congress,,101175,House Committee on Natural Resources,"Fisheries, Wildlife, Oceans and Insular Affairs",2013-07-25T14:00:00Z,male
The Honorable,,male,0.99,Keith,Rothfus,Member of Congress,,101895,House Committee on Energy and Commerce,Health,2014-03-13T14:00:00Z,male
The Honorable,,male,0.99,Ken,Starr,President and Chancellor,Baylor University,102199,House Committee on Education and the Workforce,,2014-05-08T14:00:00Z,male
The Honorable,,male,0.99,Leon,Rodriguez,Director,U.S. Citizenship and Immigration Services,102548,House Committee on the Judiciary,,2014-07-29T14:15:00Z,male
The Honorable,,female,0.99,Loretta,Sanchez,Member of Congress,,101632,House Committee on Transportation and Infrastructure,"Railroads, Pipelines, and Hazardous Materials",2014-01-15T15:00:00Z,female
The Honorable,,female,0.99,Marcy,Kaptur,Member of Congress,,101916,House Committee on Veterans' Affairs,Health,2014-03-27T13:00:00Z,female
The Honorable,,female,0.99,Marcy,Kaptur,Member of Congress,,102428,House Committee on Rules,,2014-06-24T19:00:00Z,female
The Honorable,,female,0.99,Maria,Pallante,Register of Copyrights,United States Copyright Office,100539,House Committee on the Judiciary,"Courts, Intellectual Property, and the Internet",2013-03-20T19:30:00Z,female
The Honorable,,male,0.99,Mario,Cordero,Chairman,Federal Maritime Administration,101848,House Committee on Transportation and Infrastructure,Coast Guard and Maritime Transportation,2014-03-26T13:30:00Z,male
The Honorable,,male,0.99,Mario,Cordero,Chairman,Federal Maritime Commission,101426,House Committee on Transportation and Infrastructure,Coast Guard and Maritime Transportation,2013-10-29T14:30:00Z,male
The Honorable,,male,0.99,Mario,Cordero,Chairman,Federal Maritime Commission,101280,House Committee on Transportation and Infrastructure,Coast Guard and Maritime Transportation,2013-09-10T14:30:00Z,male
The Honorable,,female,0.99,Marsha,Blackburn,Member of Congress,,102098,House Committee on Armed Services,,2014-04-09T14:00:00Z,female
The Honorable,,female,0.99,Marsha,Blackburn,Member of Congress,,102030,House Committee on Natural Resources,Public Lands and Environmental Regulation,2014-03-25T18:00:00Z,female
The Honorable,,female,0.99,Marsha,Blackburn,Member of Congress,,101685,House Committee on Rules,,2014-01-27T22:00:00Z,female
The Honorable,,female,0.99,Marsha,Blackburn,Member of Congress,,101571,House Committee on House Administration,,2013-12-11T15:30:00Z,female
The Honorable,,female,0.99,Martha,Roby,Member of Congress,,102098,House Committee on Armed Services,,2014-04-09T14:00:00Z,female
The Honorable,,female,0.99,Martha,Roby,Member of Congress,,102022,House Committee on Appropriations,Defense,2014-04-04T13:00:00Z,female
The Honorable,,female,0.99,Maureen,Ohlhausen,Commissioner,Federal Trade Commission,101545,House Committee on Energy and Commerce,"Commerce, Manufacturing, and Trade",2013-12-03T15:00:00Z,female
The Honorable,,male,0.99,Melvin,Watt,Member of Congress,,101542,House Committee on Rules,,2013-12-03T20:00:00Z,male
The Honorable,,male,0.99,Mick,Mulvaney,Member of Congress,,102116,House Committee on Rules,,2014-04-07T21:00:00Z,male
The Honorable,,male,0.99,Mick,Mulvaney,Member of Congress,,101872,House Committee on the Budget,,2014-03-25T14:00:00Z,male
The Honorable,,male,0.99,Mick,Mulvaney,Member of Congress,,102258,House Committee on Rules,,2014-05-20T19:00:00Z,male
The Honorable,,male,0.99,Mick,Gleason,"Supervisor,",,102187,House Committee on Natural Resources,Public Lands and Environmental Regulation,2014-04-29T18:00:00Z,male
The Honorable,,female,0.99,Nancy,Lindborg,"Assistant Administrator, Bureau for Democracy, Conflict and Humanitarian Assistance",U.S. Agency for International Development,101558,House Committee on Foreign Affairs,"Africa, Global Health, Global Human Rights, and International Organizations",2013-12-03T20:00:00Z,female
The Honorable,,female,0.99,Nancy,Lindborg,"Assistant Administrator, Bureau for Democracy, Conflict and Humanitarian Assistance",U.S. Agency for International Development,101328,House Committee on Foreign Affairs,The Middle East and North Africa,2013-09-19T14:30:00Z,female
